onset_div	duration_div	onset_beat	pitch	tpc	step	alter	beat_float	downbeat	is_downbeat	ts_beats	ts_beat_type	staff	voice	duration	is_note_onset	ks_fifths	mc	mc_playthrough	mn	mn_playthrough	octave	quarterbeats_playthrough	section_start	a_isOnset	cadence	cadence_type	phraseend	a_phraseend	unfolded_harmony_index	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	globalkey_mode	localkey_mode	localkey_resolved	localkey_and_mode	root_roman	relativeroot_resolved	effective_localkey	effective_localkey_resolved	effective_localkey_is_minor	chord_reduced	chord_reduced_and_mode	pedal_resolved	chord_and_mode	applied_to_numeral	numeral_or_applied_to_numeral	a_simpleNumeral	a_degree1	a_degree2	globalkey_tpc	localkey_tpc	tonicized_tpc	root_tpc	bass_note_tpc	a_root	a_bass	a_localKey	a_tonicizedKey	a_quality	a_inversion	valid_chord_label	valid_cadence_label	valid_phrase_label	valid_pedal_point_label	valid_section_start_label	sic_with_global	sic_with_local	sic_with_tonicized	note_degree	tpc_is_in_label	tpc_is_root	tpc_is_bass
2256	12	188.0	79	1	G	0	1.0	1	True	4	4	1	1	1/4	True	1	48	48	48	48a	5	188	False	True				False	90	ii		G	V	I	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
2262	6	188.5	50	2	D	0	1.5	0	False	4	4	2	1	1/8	True	1	48	48	48	48a	3	377/2	False	False				False	90	ii		G	V	I	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	1	0	0	1	False	False	False
2268	6	189.0	38	2	D	0	2.0	2	True	4	4	2	1	1/8	True	1	48	48	48	48a	2	189	False	False				False	90	ii		G	V	I	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	1	0	0	1	False	False	False
2268	3	189.0	67	1	G	0	2.0	2	True	4	4	1	1	1/16	True	1	48	48	48	48a	4	189	False	False				False	90	ii		G	V	I	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	0	-1	-1	4	True	False	False
2271	3	189.25	66	6	F	1	2.25	0	False	4	4	1	1	1/16	True	1	48	48	48	48a	4	757/4	False	False				False	90	ii		G	V	I	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	5	4	4	3	False	False	False
2274	6	189.5	50	2	D	0	2.5	0	False	4	4	2	1	1/8	True	1	48	48	48	48a	3	379/2	False	False				False	90	ii		G	V	I	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	1	0	0	1	False	False	False
2274	3	189.5	64	4	E	0	2.5	0	False	4	4	1	1	1/16	True	1	48	48	48	48a	4	379/2	False	False				False	90	ii		G	V	I	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	3	2	2	2	True	True	True
2277	3	189.75	66	6	F	1	2.75	0	False	4	4	1	1	1/16	True	1	48	48	48	48a	4	759/4	False	False				False	90	ii		G	V	I	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	5	4	4	3	False	False	False
2280	6	190.0	38	2	D	0	3.0	3	True	4	4	2	1	1/8	True	1	48	48	48	48a	2	190	False	False				False	90	ii		G	V	I	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	1	0	0	1	False	False	False
2280	6	190.0	64	4	E	0	3.0	3	True	4	4	1	1	1/8	True	1	48	48	48	48a	4	190	False	False				False	90	ii		G	V	I	ii	ii					m	False	False	(2, -1, 3)	()	2	2	major	major	V	V, major	ii		V	V	False	ii	ii, major	I	ii, major		ii	ii	2		1	2	2	4	4	E	E	D	D	minor triad	0	True	False	True	True	True	3	2	2	2	True	True	True
